mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.1938854694366455,0.0017004996365984591,0.01378331184387207,0.00039136351589121304,15,sqrt,1,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02484750747680664,0.0005363411491060262,0.007593822479248047,0.0004910628569385261,15,sqrt,1,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9867886178861789,0.9817073170731707,0.9542682926829268,0.9359756097560976,0.9959349593495935,0.9709349593495935,0.02232628980237156,156,0.9875941967975121,0.9829403749255208,0.948942768163446,0.920364469703663,0.9959592295662426,0.967160207831277,0.02834664511523288,156
0.10033817291259765,0.0008498646264120805,0.010360193252563477,0.0005496716302791427,15,sqrt,1,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.19406542778015137,0.0012452390953093448,0.01381998062133789,0.0003593226773435455,15,sqrt,1,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.025056982040405275,0.0007316708532711226,0.0074522972106933595,0.0004675035716273805,15,sqrt,2,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9878048780487805,0.9939024390243902,0.9888211382113821,0.9502032520325203,0.9786585365853658,0.9798780487804878,0.015630596690837703,150,0.9879494782543563,0.9939144403141891,0.9892443009485501,0.9410642127129343,0.9797762562660198,0.9783897376992099,0.019211162501714327,148
0.10070371627807617,0.0013148189982561986,0.010376596450805664,0.0007650272680880716,15,sqrt,2,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.19514260292053223,0.001371132646289502,0.013744544982910157,0.00037519608107954277,15,sqrt,2,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024483346939086915,0.0006773630625076297,0.007439851760864258,0.0004987421492016465,15,sqrt,2,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9979674796747967,0.991869918699187,0.9857723577235772,0.9542682926829268,0.9827235772357723,0.9825203252032519,0.015065349967647499,146,0.9979603729603729,0.9921784997202199,0.9866092689595625,0.944579908752041,0.9833872826414819,0.9809430666067357,0.018847721151769255,145
0.10035467147827148,0.0017344725335339288,0.01064472198486328,0.0003900993804347298,15,sqrt,2,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.19608097076416015,0.0020980037945000744,0.013413715362548827,0.0007848191995392427,15,sqrt,2,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024940633773803712,0.00013905078449611143,0.007400083541870117,0.0004883946346720552,15,sqrt,2,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9878048780487805,0.983739837398374,0.9796747967479674,0.9806910569105691,0.9888211382113821,0.9841463414634145,0.0036698109929406025,144,0.9878795820970532,0.9839458619883842,0.980435607255095,0.981236602876439,0.9888165531012051,0.9844628414636352,0.003391855543767795,141
0.09859261512756348,0.0016950252914394194,0.009997892379760741,0.00047825412978291906,15,sqrt,2,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,0.9989837398373984,0.9949186991869918,0.998780487804878,0.0019706015680554354,97,1.0,1.0,1.0,0.9989833638624955,0.994862958721733,0.9987692645168458,0.0019924453810944826,100
0.19409523010253907,0.0022765284264222294,0.01374363899230957,0.0003934546620865745,15,sqrt,2,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0249420166015625,0.0005830345982632064,0.007347202301025391,0.00038928854179067055,15,sqrt,4,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9979674796747967,0.9664634146341463,0.9857723577235772,0.9949186991869918,0.9776422764227642,0.9845528455284553,0.011522794945575896,143,0.9979665578968715,0.9577549084880277,0.9856499444472564,0.9949414710660088,0.977822012391871,0.9828269788580071,0.014405521938577501,143
0.09982342720031738,0.000639535383148465,0.009995651245117188,1.0510339027706949e-05,15,sqrt,4,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,0.9928861788617886,1.0,1.0,1.0,0.9985772357723578,0.00284552845528454,102,1.0,0.9928116105060422,1.0,1.0,1.0,0.9985623221012083,0.002875355797583134,103
0.19490108489990235,0.002965266069725219,0.013298988342285156,0.00040012488204490496,15,sqrt,4,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02481989860534668,0.0007562975767675666,0.007881784439086914,0.0004894207579158446,15,sqrt,4,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9847560975609756,0.9908536585365854,0.9898373983739838,0.9928861788617886,0.9888211382113821,0.9894308943089432,0.0026964429189881445,137,0.9856547245186494,0.990866589541384,0.9898829132201434,0.9927646788283135,0.9889861602696953,0.9896310132756371,0.002351028275660197,134
0.10009756088256835,0.0014868337765838388,0.01017899513244629,0.0005507163125984525,15,sqrt,4,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.9979674796747967,1.0,0.9959349593495935,1.0,1.0,0.998780487804878,0.0016260162601625938,97,0.9979511760358245,1.0,0.9959511332513856,1.0,1.0,0.9987804618574421,0.001622013266187806,99
0.19570002555847169,0.0022920992135707858,0.01369786262512207,0.0005989807571534358,15,sqrt,4,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024681520462036134,0.00044596039142860667,0.007619810104370117,0.0006052465967720134,15,sqrt,4,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9552845528455285,0.9613821138211383,0.9806910569105691,0.9603658536585366,0.975609756097561,0.9666666666666668,0.009734902451079707,160,0.9472974464675437,0.9529303913783028,0.9813782029878404,0.9521602061619853,0.9769040150432469,0.9621340524077839,0.014091124787661582,159
0.10056076049804688,0.0014923531075793672,0.009986495971679688,3.343257627171988e-05,15,sqrt,4,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,0.9969512195121951,0.999390243902439,0.0012195121951219523,85,1.0,1.0,1.0,1.0,0.9969670381587938,0.9993934076317588,0.0012131847364824644,85
0.19589471817016602,0.0028624441948022165,0.013323974609375,0.0006265983071376917,15,sqrt,4,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.022078657150268556,0.001502648702848328,0.007595252990722656,0.0007439766000737186,15,log2,1,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9959349593495935,0.9939024390243902,0.9979674796747967,1.0,0.9969512195121951,0.996951219512195,0.002032520325203246,117,0.9960277077789632,0.9941045274627879,0.9979690431519699,1.0,0.9969649157408016,0.9970132388269045,0.001963084948736169,117
0.08584694862365723,0.0007013198859517061,0.010771417617797851,0.0011826502527975034,15,log2,1,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16442255973815917,0.0012086763410849156,0.013495826721191406,0.00043059677493586726,15,log2,1,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0220916748046875,0.0015385410562910769,0.006999778747558594,1.4907854484305673e-05,15,log2,1,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9949186991869918,0.9878048780487805,1.0,0.983739837398374,0.9949186991869918,0.9922764227642276,0.005770353482348926,132,0.9948273362715646,0.9880142243743548,1.0,0.9840095231778327,0.9948629587217329,0.9923428085090971,0.005645120049190879,132
0.09035215377807618,0.007113815643580512,0.010780620574951171,0.0003919425203951019,15,log2,1,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.165873384475708,0.002184283070248214,0.013732337951660156,0.0005760565999874248,15,log2,1,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02172255516052246,0.0006547433638374252,0.007789993286132812,0.000744133017972106,15,log2,1,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9928861788617886,0.9908536585365854,0.9908536585365854,0.9959349593495935,1.0,0.9941056910569106,0.0034850463820085913,128,0.992934920814515,0.9909453349717227,0.9908173963351862,0.995890511528962,1.0,0.9941176327300771,0.0034669636496171053,129
0.08469758033752442,0.0017034349442166352,0.010574913024902344,0.0007945522500523907,15,log2,1,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1651458263397217,0.0015462613844668615,0.014709186553955079,0.0011457958800424922,15,log2,1,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.022581052780151368,0.0010325880794888305,0.007531213760375977,0.0004411139186966055,15,log2,2,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9654471544715447,0.9959349593495935,0.9847560975609756,0.9959349593495935,1.0,0.9884146341463416,0.012555646513398787,140,0.954916488881201,0.9959833526906697,0.9856875790774886,0.9959240708478513,1.0,0.9865022982994421,0.016487421056894793,140
0.08720240592956544,0.0016398963104257112,0.010105228424072266,0.0005864859320312035,15,log2,2,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16595916748046874,0.0022948117979578802,0.014174127578735351,0.0010282933183914785,15,log2,2,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02195281982421875,0.0008743579834187612,0.007674598693847656,0.0005493221100537555,15,log2,2,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9878048780487805,0.9939024390243902,0.9939024390243902,0.9969512195121951,0.9959349593495935,0.99369918699187,0.0031748982422384856,130,0.9878955988971955,0.993885543073411,0.9940799811580602,0.9970029424862993,0.9959208384882762,0.9937569808206485,0.0031526243881569794,130
0.08512749671936035,0.0008298081646449531,0.010198020935058593,0.0007264178428568347,15,log2,2,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.164275598526001,0.00267962413592935,0.013726758956909179,0.000387831228009537,15,log2,2,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.021956443786621094,0.0008115483922263502,0.00731048583984375,0.0004333872331737486,15,log2,2,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9979674796747967,0.9989837398373984,0.9969512195121951,0.9959349593495935,0.9654471544715447,0.9910569105691058,0.012845142527906472,135,0.997973360809997,0.9989812585604056,0.996933189551552,0.9958673572233955,0.9566153697251258,0.9892741071740951,0.016362343491666955,136
0.08507003784179687,0.0019345514379792222,0.011223030090332032,0.0009547439822936852,15,log2,2,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16464719772338868,0.0010206449766700285,0.014004898071289063,0.00064924952905628,15,log2,2,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02213902473449707,0.0006838164461718583,0.007741069793701172,0.00033649748568474785,15,log2,4,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9928861788617886,0.9603658536585366,0.9959349593495935,0.9888211382113821,0.9857723577235772,0.9847560975609756,0.012676801731311138,142,0.9928122023425451,0.9516890965382516,0.9959683732050497,0.9889118708510354,0.9858674345555106,0.9830497954984786,0.016049864135989064,142
0.085697603225708,0.0016051179166313484,0.010054922103881836,8.178412019192075e-05,15,log2,4,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16488466262817383,0.002443893605357257,0.0136993408203125,0.000835346130045226,15,log2,4,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.021155023574829103,0.00017288649013429654,0.00741734504699707,0.00047032381990927977,15,log2,4,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",1.0,0.983739837398374,0.9969512195121951,0.9969512195121951,0.9928861788617886,0.9941056910569106,0.005654645424082736,128,1.0,0.9840950952829182,0.9970137099974907,0.996962576320539,0.9929992668802504,0.9942141296962397,0.005527000144768753,128
0.08471145629882812,0.0009453976607913936,0.010510396957397462,0.0007455760970654718,15,log2,4,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,0.9969512195121951,1.0,1.0,1.0,0.999390243902439,0.0012195121951219523,85,1.0,0.9968888137708668,1.0,1.0,1.0,0.9993777627541733,0.0012444744916532801,89
0.16267900466918944,0.002308831252282865,0.013561058044433593,0.000590219846627141,15,log2,4,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.021465349197387695,0.00041313099288701403,0.007248592376708984,0.0003916080255280546,15,log2,4,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9898373983739838,0.9959349593495935,0.9949186991869918,0.9979674796747967,0.9949186991869918,0.9947154471544716,0.0026810784468034206,126,0.9898761728518436,0.9959427517212049,0.9949556272941232,0.9979780657181573,0.9949933657785405,0.994749196672774,0.00267203152222671,126
0.08399362564086914,0.001511316483616227,0.01031026840209961,0.000545741608693924,15,log2,4,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1652372360229492,0.003097557259518277,0.013695859909057617,0.0005666269132853534,15,log2,4,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.026876163482666016,0.0004602682964058565,0.00743556022644043,0.0004587676046521445,20,sqrt,1,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",1.0,1.0,1.0,0.9989837398373984,1.0,0.9997967479674796,0.000406504065040636,79,1.0,1.0,1.0,0.9989837398373984,1.0,0.9997967479674796,0.000406504065040636,81
0.1114591121673584,0.001518530096372146,0.010963249206542968,0.0006459836616524101,20,sqrt,1,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21552071571350098,0.004443744756967212,0.015092277526855468,0.000617163162658404,20,sqrt,1,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.026384496688842775,0.0005806774354269535,0.007573509216308593,0.0004744833931683174,20,sqrt,1,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9969512195121951,0.9928861788617886,0.9979674796747967,0.9928861788617886,0.9939024390243902,0.9949186991869918,0.002131725301158822,125,0.9969156074467488,0.9928690959293813,0.9979637157482687,0.992648220524894,0.9940789926967066,0.9948951264691999,0.0021595390225551256,125
0.11109914779663085,0.0012262170060260437,0.010930824279785156,0.0005495599738188056,20,sqrt,1,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.214913272857666,0.002320320428658515,0.014796257019042969,0.000412520007942069,20,sqrt,1,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.026488542556762695,0.0006441488317378496,0.007383966445922851,0.0004699699774185374,20,sqrt,1,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9969512195121951,1.0,0.9949186991869918,0.9969512195121951,0.9969512195121951,0.9971544715447156,0.0016260162601626131,114,0.9969743995159039,1.0,0.9949297522176027,0.99693453989832,0.9969489859733762,0.9971575355210407,0.0016229221496537358,116
0.11141061782836914,0.0013345267963727442,0.010805654525756835,0.0007324957779266315,20,sqrt,1,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21390008926391602,0.0014520810229792188,0.015134525299072266,0.0004260010811847107,20,sqrt,1,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.027538013458251954,0.0004812636294900268,0.007629537582397461,0.0007832218136433898,20,sqrt,2,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9969512195121951,0.9989837398373984,0.9979674796747967,1.0,1.0,0.998780487804878,0.0011851528241555564,97,0.996959138422553,0.99898436619189,0.9979819976771197,1.0,1.0,0.9987851004583126,0.0011807438383119098,97
0.10949921607971191,0.0013901192217822508,0.010630416870117187,0.0004768506381990503,20,sqrt,2,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21432113647460938,0.001926971831592102,0.01478276252746582,0.0003972913115546135,20,sqrt,2,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.027637147903442384,0.0008470545747042267,0.00782933235168457,0.0004445137677422444,20,sqrt,2,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",1.0,0.9979674796747967,0.9928861788617886,0.9928861788617886,0.9989837398373984,0.9965447154471546,0.003055548044384725,121,1.0,0.997959589456143,0.9931527534229591,0.9927291532473858,0.998983298560732,0.996564958937444,0.003031482135314736,121
0.11076240539550782,0.002166723398954941,0.01123218536376953,0.0006777066861498282,20,sqrt,2,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2141568660736084,0.0033293712641424564,0.01484537124633789,0.000369267141004078,20,sqrt,2,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.026573038101196288,0.0008517680186345369,0.007419061660766601,0.0008489261092782676,20,sqrt,2,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9949186991869918,0.9969512195121951,0.9969512195121951,0.9959349593495935,1.0,0.996951219512195,0.0017005285092156067,117,0.9948683867813259,0.9969221835075494,0.9969461212170649,0.9959705284552846,1.0,0.9969414439922449,0.0017085315844274948,118
