mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__algorithm,param_clf__n_neighbors,param_clf__p,param_clf__weights,param_preproc__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.04902911186218262,0.0006721814285546523,0.12824950218200684,0.007763533813986809,kd_tree,3,1,uniform,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9989837398373984,0.9983739837398374,0.0008130081300813218,1,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.998983298560732,0.9983544372473245,0.0008382900906888609,1
0.038133668899536136,0.0005938268418048196,0.11956310272216797,0.002153632414638965,kd_tree,3,1,distance,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.04096355438232422,0.0010110167056450643,0.11732597351074218,0.0031369889057457543,kd_tree,3,1,distance,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 90}",0.8363821138211383,0.8617886178861789,0.834349593495935,0.8628048780487805,0.8963414634146342,0.8583333333333334,0.02251056405522103,181,0.8133794438497505,0.8604186144590382,0.8198355558392518,0.8619405593315707,0.8883998690321506,0.8487948085023523,0.028175772634068518,181
0.044030046463012694,0.0018139639634682015,0.12454776763916016,0.0033861507872372074,kd_tree,3,1,distance,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.8800813008130082,0.8963414634146342,0.9012195121951219,0.01679014343744989,137,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8700970532590506,0.874217035267503,0.8870423891476173,0.018258897384954523,137
0.048185110092163086,0.0016496101647426528,0.136993932723999,0.005012067391942273,kd_tree,3,1,distance,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.05297884941101074,0.004128998567993994,0.1268765449523926,0.015035883477657205,kd_tree,3,1,distance,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9989837398373984,0.9983739837398374,0.0008130081300813218,1,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.998983298560732,0.9983544372473245,0.0008382900906888609,1
0.03995661735534668,0.0027490486445314617,0.15095252990722657,0.006100369710726964,kd_tree,3,2,uniform,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.043476295471191403,0.002042521853203177,0.14611105918884276,0.0025862679851979343,kd_tree,3,2,uniform,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 90}",0.8363821138211383,0.8617886178861789,0.834349593495935,0.8628048780487805,0.8963414634146342,0.8583333333333334,0.02251056405522103,181,0.8133794438497505,0.8604186144590382,0.8198355558392518,0.8619405593315707,0.8883998690321506,0.8487948085023523,0.028175772634068518,181
0.04520397186279297,0.0022259867020703625,0.15597429275512695,0.008565440059512716,kd_tree,3,2,uniform,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.8800813008130082,0.8963414634146342,0.9012195121951219,0.01679014343744989,137,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8700970532590506,0.874217035267503,0.8870423891476173,0.018258897384954523,137
0.05019063949584961,0.0029788922097215764,0.171569299697876,0.0074631849643250975,kd_tree,3,2,uniform,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.0547274112701416,0.004757685356694864,0.15111918449401857,0.01091313326379369,kd_tree,3,2,uniform,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9989837398373984,0.9983739837398374,0.0008130081300813218,1,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.998983298560732,0.9983544372473245,0.0008382900906888609,1
0.04380741119384766,0.002993467508081083,0.14321064949035645,0.009007246859196573,kd_tree,3,2,distance,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.044913625717163085,0.0011884267088114902,0.13660783767700196,0.006758267518434068,kd_tree,3,2,distance,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 90}",0.8363821138211383,0.8617886178861789,0.834349593495935,0.8628048780487805,0.8963414634146342,0.8583333333333334,0.02251056405522103,181,0.8133794438497505,0.8604186144590382,0.8198355558392518,0.8619405593315707,0.8883998690321506,0.8487948085023523,0.028175772634068518,181
0.0463442325592041,0.0022916715064609933,0.14021897315979004,0.005705282569098912,kd_tree,3,2,distance,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.8800813008130082,0.8963414634146342,0.9012195121951219,0.01679014343744989,137,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8700970532590506,0.874217035267503,0.8870423891476173,0.018258897384954523,137
0.04860010147094727,0.0023595386614959583,0.15133123397827147,0.0023558473594322985,kd_tree,3,2,distance,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.05204873085021973,0.002443744088640573,0.13024625778198243,0.009700670457615216,kd_tree,3,2,distance,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9989837398373984,0.9983739837398374,0.0008130081300813218,1,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.998983298560732,0.9983544372473245,0.0008382900906888609,1
0.0416069507598877,0.0025827947834120425,0.1479336738586426,0.005783649669984888,kd_tree,5,1,uniform,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.04344143867492676,0.002512346488165055,0.13772029876708985,0.0063288831445517295,kd_tree,5,1,uniform,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 90}",0.8597560975609756,0.8485772357723578,0.834349593495935,0.8861788617886179,0.8963414634146342,0.865040650406504,0.023097516619262997,171,0.8553239469660608,0.8374273390052861,0.8198355558392518,0.8837311290529412,0.8883998690321506,0.8569435679791381,0.026334704231413934,175
0.04682059288024902,0.0017752170389833191,0.14905695915222167,0.009568458273090056,kd_tree,5,1,uniform,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9217479674796748,0.9109756097560975,0.013337422533758475,107,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8925319862122763,0.9098857868324542,0.8986631260512526,0.01477871050428524,107
0.04893045425415039,0.0018372555222093763,0.15855512619018555,0.007337871973370417,kd_tree,5,1,uniform,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.055783319473266604,0.007216038576984064,0.1464682102203369,0.020385417488165573,kd_tree,5,1,uniform,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9981707317073172,0.0007604994688565126,13,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9981505665065462,0.0007826688624870652,13
0.03971352577209473,0.0005860475060331711,0.12157316207885742,0.0031826961988153956,kd_tree,5,1,distance,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.04052248001098633,0.0005166581901327371,0.11703691482543946,0.00407994444960136,kd_tree,5,1,distance,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 90}",0.8638211382113821,0.8485772357723578,0.834349593495935,0.8861788617886179,0.8963414634146342,0.8658536585365854,0.0229683790024661,163,0.8576295872099632,0.8374273390052861,0.8198355558392518,0.8837311290529412,0.8883998690321506,0.8574046960279185,0.026322490344009835,169
0.04292984008789062,0.001044583899345653,0.12497859001159668,0.0017438860061068998,kd_tree,5,1,distance,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9217479674796748,0.9109756097560975,0.013337422533758475,107,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8925319862122763,0.9098857868324542,0.8986631260512526,0.01477871050428524,107
0.047403478622436525,0.0011271087430128474,0.13258781433105468,0.0015015129552548197,kd_tree,5,1,distance,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.048487281799316405,0.00091883606114716,0.11600885391235352,0.009589888881700412,kd_tree,5,1,distance,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9981707317073172,0.0007604994688565126,13,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9981505665065462,0.0007826688624870652,13
0.037898015975952146,0.0005605456449908666,0.14597587585449218,0.0030745182701527713,kd_tree,5,2,uniform,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.04116115570068359,0.0009886882958883676,0.1436399459838867,0.0035275044837517074,kd_tree,5,2,uniform,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 90}",0.8597560975609756,0.8485772357723578,0.834349593495935,0.8861788617886179,0.8963414634146342,0.865040650406504,0.023097516619262997,171,0.8553239469660608,0.8374273390052861,0.8198355558392518,0.8837311290529412,0.8883998690321506,0.8569435679791381,0.026334704231413934,175
0.045199108123779294,0.0021780100153812837,0.15391316413879394,0.004278309840291398,kd_tree,5,2,uniform,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9217479674796748,0.9109756097560975,0.013337422533758475,107,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8925319862122763,0.9098857868324542,0.8986631260512526,0.01477871050428524,107
0.04698824882507324,0.0013249831222399955,0.16184759140014648,0.002599124318931197,kd_tree,5,2,uniform,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.0506223201751709,0.0007855254264598094,0.14316349029541015,0.007277159119449752,kd_tree,5,2,uniform,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9981707317073172,0.0007604994688565126,13,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9981505665065462,0.0007826688624870652,13
0.037975645065307616,0.0010856306221390434,0.13015241622924806,0.003570859924960518,kd_tree,5,2,distance,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.04053263664245606,0.000758974252690465,0.1307157516479492,0.0014228219116723272,kd_tree,5,2,distance,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 90}",0.8638211382113821,0.8485772357723578,0.834349593495935,0.8861788617886179,0.8963414634146342,0.8658536585365854,0.0229683790024661,163,0.8576295872099632,0.8374273390052861,0.8198355558392518,0.8837311290529412,0.8883998690321506,0.8574046960279185,0.026322490344009835,169
0.04587807655334473,0.00198341060276959,0.14216208457946777,0.005468186081299839,kd_tree,5,2,distance,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9217479674796748,0.9109756097560975,0.013337422533758475,107,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8925319862122763,0.9098857868324542,0.8986631260512526,0.01477871050428524,107
0.048796987533569335,0.0023151027994225653,0.1508857250213623,0.005350706656127123,kd_tree,5,2,distance,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.04934096336364746,0.0018284773942230355,0.12879533767700196,0.00922663394942978,kd_tree,5,2,distance,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9981707317073172,0.0007604994688565126,13,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9981505665065462,0.0007826688624870652,13
0.039449882507324216,0.002443140624576874,0.15384244918823242,0.008547412900908683,kd_tree,10,1,uniform,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 80}",0.7530487804878049,0.7510162601626016,0.7439024390243902,0.7347560975609756,0.7550813008130082,0.7475609756097562,0.007429132879063858,229,0.741919071069341,0.7324995675650714,0.7255692088117813,0.7275301546084993,0.739296832139555,0.7333629668388497,0.006386352605594574,227
0.05000290870666504,0.003398063053521126,0.16113042831420898,0.012161652816766282,kd_tree,10,1,uniform,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 90}",0.8577235772357723,0.8617886178861789,0.834349593495935,0.8861788617886179,0.8943089430894309,0.866869918699187,0.02141393039197712,159,0.8540486400953451,0.8604186144590382,0.8198355558392518,0.8837311290529412,0.887180126261836,0.8610428131416825,0.02427041388611357,159
0.051753807067871097,0.005826581024713877,0.17539677619934083,0.021408657755632533,kd_tree,10,1,uniform,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9197154471544715,0.9105691056910569,0.013030341808800493,123,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8925319862122763,0.9086660440621394,0.8984191774971896,0.014600439172057866,123
0.05096621513366699,0.003266893712789064,0.1748502731323242,0.004665084878208113,kd_tree,10,1,uniform,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.05445055961608887,0.0025907958146013602,0.1542205810546875,0.013677383641984099,kd_tree,10,1,uniform,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'preproc__k': 120}",0.9979674796747967,0.9949186991869918,0.9989837398373984,0.9928861788617886,0.9969512195121951,0.9963414634146341,0.0021890913850140248,47,0.997932528928464,0.9949259486242519,0.9989841811140647,0.9928280582508632,0.9969435366935746,0.9963228507222437,0.0022010862930112334,47
0.044501447677612306,0.004684297125472625,0.15107979774475097,0.011578894062779241,kd_tree,10,1,distance,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.0454404354095459,0.002500381445064829,0.13790497779846192,0.006252075790129982,kd_tree,10,1,distance,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.834349593495935,0.8861788617886179,0.8963414634146342,0.8684959349593496,0.021544715447154483,149,0.8576295872099632,0.8604186144590382,0.8198355558392518,0.8837311290529412,0.8883998690321506,0.862002951118669,0.02436652068250251,149
0.04954571723937988,0.006773225541489399,0.15201406478881835,0.01213474496825461,kd_tree,10,1,distance,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9217479674796748,0.9109756097560975,0.013337422533758475,107,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8925319862122763,0.9098857868324542,0.8986631260512526,0.01477871050428524,107
0.05429563522338867,0.009254466902092221,0.1613856315612793,0.006852319105087536,kd_tree,10,1,distance,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.05830392837524414,0.008270596937878181,0.14307708740234376,0.014914077402654404,kd_tree,10,1,distance,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'preproc__k': 120}",0.9979674796747967,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9981707317073172,0.0007604994688565126,13,0.997932528928464,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9981505665065462,0.0007826688624870652,13
0.04066071510314941,0.001377585410408597,0.15874195098876953,0.0029551346980920762,kd_tree,10,2,uniform,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 80}",0.7530487804878049,0.7510162601626016,0.7439024390243902,0.7347560975609756,0.7550813008130082,0.7475609756097562,0.007429132879063858,229,0.741919071069341,0.7324995675650714,0.7255692088117813,0.7275301546084993,0.739296832139555,0.7333629668388497,0.006386352605594574,227
0.0458949089050293,0.004235633753422637,0.17397727966308593,0.014857953593149004,kd_tree,10,2,uniform,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 90}",0.8577235772357723,0.8617886178861789,0.834349593495935,0.8861788617886179,0.8943089430894309,0.866869918699187,0.02141393039197712,159,0.8540486400953451,0.8604186144590382,0.8198355558392518,0.8837311290529412,0.887180126261836,0.8610428131416825,0.02427041388611357,159
0.05191836357116699,0.006241227216719331,0.18980884552001953,0.020860567251876176,kd_tree,10,2,uniform,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9197154471544715,0.9105691056910569,0.013030341808800493,123,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8925319862122763,0.9086660440621394,0.8984191774971896,0.014600439172057866,123
0.05200138092041016,0.003258600220039228,0.19175996780395507,0.012425075003776768,kd_tree,10,2,uniform,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
0.055665445327758786,0.0034445624938840022,0.17364044189453126,0.014850779131691125,kd_tree,10,2,uniform,120,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'preproc__k': 120}",0.9979674796747967,0.9949186991869918,0.9989837398373984,0.9928861788617886,0.9969512195121951,0.9963414634146341,0.0021890913850140248,47,0.997932528928464,0.9949259486242519,0.9989841811140647,0.9928280582508632,0.9969435366935746,0.9963228507222437,0.0022010862930112334,47
0.03940882682800293,0.000911555773015703,0.14341983795166016,0.005128611488193077,kd_tree,10,2,distance,80,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 80}",0.7571138211382114,0.7510162601626016,0.7439024390243902,0.7357723577235772,0.7591463414634146,0.749390243902439,0.008637613561331628,195,0.7442247113132433,0.7324995675650714,0.7255692088117813,0.7280486546914594,0.7414857001820815,0.7343655685127274,0.007330215215125833,195
0.043256711959838864,0.002403762606675524,0.1413815975189209,0.0041186696233193295,kd_tree,10,2,distance,90,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.834349593495935,0.8861788617886179,0.8963414634146342,0.8684959349593496,0.021544715447154483,149,0.8576295872099632,0.8604186144590382,0.8198355558392518,0.8837311290529412,0.8883998690321506,0.862002951118669,0.02436652068250251,149
0.044688844680786134,0.0019811219731910162,0.15447816848754883,0.004350267904678909,kd_tree,10,2,distance,100,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 100}",0.9227642276422764,0.9186991869918699,0.8882113821138211,0.9034552845528455,0.9217479674796748,0.9109756097560975,0.013337422533758475,107,0.9153577691305212,0.9021311521311521,0.8734089359498592,0.8925319862122763,0.9098857868324542,0.8986631260512526,0.01477871050428524,107
0.048096847534179685,0.0022881285770441568,0.1655862808227539,0.006872772156097307,kd_tree,10,2,distance,110,"{'clf__algorithm': 'kd_tree', 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'preproc__k': 110}",0.948170731707317,0.9451219512195121,0.9441056910569106,0.9512195121951219,0.9715447154471545,0.9520325203252031,0.010068671606911266,55,0.9401152623375113,0.9317882610565537,0.932648210884181,0.9400192541447473,0.9644832436566247,0.9418108464159237,0.01187037077809,55
