mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_preproc__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.10875020027160645,0.006810059144550722,0.012312078475952148,0.0021309399690678426,10,sqrt,1,10,50,100,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'preproc__k': 100}",0.9237804878048781,0.9095528455284553,0.8790650406504065,0.8932926829268293,0.915650406504065,0.9042682926829269,0.01608647068082065,426,0.9163980856171382,0.8957861492521313,0.8692826256225555,0.8864585940216059,0.9059367232670791,0.894772435556102,0.01619992621972349,420
0.10384283065795899,0.005663881706126941,0.010706615447998048,0.000757977838900852,10,sqrt,1,10,50,110,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'preproc__k': 110}",0.948170731707317,0.9288617886178862,0.9339430894308943,0.9115853658536586,0.9654471544715447,0.9376016260162603,0.018186230453876035,277,0.9401152623375113,0.9193222675045041,0.9252797160797362,0.8991450542600244,0.9601502875592608,0.9288025175482073,0.020457327680325897,280
0.10535225868225098,0.0031050685809751576,0.011218595504760741,0.0019331315928741285,10,sqrt,1,10,50,120,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'preproc__k': 120}",0.9979674796747967,0.991869918699187,0.9949186991869918,0.9867886178861789,0.9959349593495935,0.9934959349593495,0.0038884403393717334,106,0.997937233836624,0.9918969956542044,0.9949766319572991,0.9877606465720066,0.9960029844202573,0.9937148984880781,0.0035612725525973592,106
0.18703598976135255,0.018481512614766243,0.01499319076538086,0.0028307915994935672,10,sqrt,1,10,100,80,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
0.18248505592346193,0.0049079089497795015,0.013397979736328124,0.0007991130313349088,10,sqrt,1,10,100,90,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8485772357723578,0.8861788617886179,0.8573170731707318,0.019691335519972156,641,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8468836291828401,0.883343547055256,0.8529497823299168,0.021765936167706616,638
0.18752045631408693,0.012618659654485725,0.014008903503417968,0.0012682029996022794,10,sqrt,1,10,100,100,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8861788617886179,0.8963414634146342,0.915650406504065,0.9060975609756099,0.01321294549849185,340,0.9153577691305212,0.8956005058571495,0.8733592977984502,0.8881366773981431,0.9059367232670791,0.8956781946902685,0.01447436862733931,338
0.19171853065490724,0.006443570036856458,0.01447906494140625,0.0013773911136143917,10,sqrt,1,10,100,110,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 110}",0.948170731707317,0.9288617886178862,0.9400406504065041,0.9441056910569106,0.9471544715447154,0.9416666666666667,0.006999664779562016,265,0.9401152623375113,0.9193222675045041,0.9294824920797936,0.9341690924173236,0.9382695664480822,0.932271736157443,0.007437250201892963,265
0.20888962745666503,0.033912623105135056,0.018003320693969725,0.005018146688388939,10,sqrt,1,10,100,120,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 120}",1.0,0.9959349593495935,0.9939024390243902,0.9989837398373984,0.9989837398373984,0.9975609756097562,0.0022814984065694824,68,1.0,0.9958742188550265,0.9939024390243902,0.9989833638624955,0.998983298560732,0.9975486640605288,0.0022901664271171712,76
0.0500086784362793,0.004325267853423319,0.0101104736328125,0.0006657165319960611,10,sqrt,2,2,10,80,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 80}",0.717479674796748,0.7032520325203252,0.6788617886178862,0.6849593495934959,0.6717479674796748,0.691260162601626,0.01676552083520431,982,0.6996350317948947,0.6960007254094672,0.6687894674102237,0.6709688111104831,0.662928412110216,0.6796644895670569,0.015097498983247635,984
0.04316039085388183,0.0021855904588506244,0.009204435348510741,0.0009738772207519102,10,sqrt,2,2,10,90,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 90}",0.801829268292683,0.8099593495934959,0.7632113821138211,0.7693089430894309,0.7886178861788617,0.7865853658536586,0.018042553675749723,769,0.7883258864684985,0.8020857751822239,0.7511829274227053,0.7667045000105601,0.7822080771343324,0.7781014332436641,0.01761333965362714,768
0.03851189613342285,0.0010797171574221868,0.008516407012939453,0.00044804073585588737,10,sqrt,2,2,10,100,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 100}",0.8272357723577236,0.8770325203252033,0.766260162601626,0.657520325203252,0.790650406504065,0.7837398373983739,0.07332132200228393,773,0.8256629033718382,0.8765934345323644,0.7482553792484286,0.6364450362520995,0.7803134371247722,0.7734540381059005,0.08101480242481901,775
0.03987641334533691,0.0011107707579352847,0.008802461624145507,0.00039561278116040697,10,sqrt,2,2,10,110,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 110}",0.8272357723577236,0.8302845528455285,0.7733739837398373,0.8363821138211383,0.850609756097561,0.8235772357723578,0.02635701638609324,736,0.8128145325438557,0.8227104319722843,0.7403603969654201,0.8316477717136498,0.8381002726340455,0.8091266811658511,0.03542199570470288,743
0.039327478408813475,0.001847606109889335,0.00819849967956543,0.000403394907534628,10,sqrt,2,2,10,120,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 120}",0.9136178861788617,0.9186991869918699,0.8719512195121951,0.9176829268292683,0.8973577235772358,0.9038617886178862,0.017702773648712748,433,0.9076456354098702,0.9062764567041239,0.8620053576268593,0.9115609649261558,0.8816242702236287,0.8938225369781275,0.01908905763282873,436
0.09120063781738282,0.001324961125733661,0.009784221649169922,0.00039560863153070695,10,sqrt,2,2,50,80,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7357723577235772,0.7306910569105691,0.7479674796747967,0.7408536585365854,0.008306023065732736,898,0.7432440833251454,0.7282764624937302,0.7231663393392203,0.7230112945634478,0.7385028639607486,0.7312402087364586,0.00822830910150503,905
0.09380645751953125,0.0020173693496204257,0.010033321380615235,0.0006349614232836277,10,sqrt,2,2,50,90,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 90}",0.8638211382113821,0.8353658536585366,0.8211382113821138,0.8170731707317073,0.8861788617886179,0.8447154471544716,0.026425890996983767,694,0.8576295872099632,0.8316450792596118,0.8136331700963028,0.8138370987343234,0.883343547055256,0.8400176964710914,0.026977678451214637,685
0.09626979827880859,0.0009284235648570893,0.010025835037231446,0.0006408056762754002,10,sqrt,2,2,50,100,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 100}",0.9227642276422764,0.9085365853658537,0.8861788617886179,0.8607723577235772,0.915650406504065,0.8987804878048781,0.02262040805845568,456,0.9153577691305212,0.8951434661735648,0.8733592977984502,0.8519649767941757,0.9059367232670791,0.888352446632758,0.022949747918378484,459
0.09594869613647461,0.0027639948117500622,0.010091257095336915,0.00020709424802469408,10,sqrt,2,2,50,110,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 110}",0.943089430894309,0.9359756097560976,0.9380081300813008,0.9441056910569106,0.9441056910569106,0.9410569105691058,0.0034010570184311866,266,0.9370860689013636,0.9239549508858452,0.9278672705385177,0.9341690924173236,0.9364209603208485,0.9318996686127798,0.005135560048475421,266
0.10198469161987304,0.0035251520584441112,0.010601091384887695,0.000491197948633355,10,sqrt,2,2,50,120,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 120}",0.9979674796747967,0.9959349593495935,0.9939024390243902,0.9644308943089431,0.9979674796747967,0.990040650406504,0.012893293924515185,117,0.997937233836624,0.9958754762137182,0.9939152283234062,0.9542992133775293,0.9979639448568399,0.9879982193216236,0.0169161749119828,118
0.17760162353515624,0.007977942951842627,0.013595056533813477,0.0015094705699792718,10,sqrt,2,2,100,80,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7296747967479674,0.7357723577235772,0.7479674796747967,0.740650406504065,0.008560747840915739,904,0.7432440833251454,0.7282764624937302,0.7201255893863435,0.7280486546914594,0.7385028639607486,0.7316395307714855,0.008228565463322587,895
0.17781400680541992,0.005873131012137104,0.013598775863647461,0.000491421273067477,10,sqrt,2,2,100,90,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.18832740783691407,0.011466912246510082,0.013578271865844727,0.001620230599180734,10,sqrt,2,2,100,100,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8861788617886179,0.8922764227642277,0.915650406504065,0.9052845528455287,0.013895662304989571,403,0.9153577691305212,0.8956005058571495,0.8733592977984502,0.885822977527951,0.9059367232670791,0.8952154547162301,0.014742570445018517,402
0.17566204071044922,0.0038196427742342577,0.012815237045288086,0.0006938915746799235,10,sqrt,2,2,100,110,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 110}",0.948170731707317,0.9288617886178862,0.9380081300813008,0.9380081300813008,0.9715447154471545,0.9449186991869919,0.014648254265631922,251,0.9401152623375113,0.9193222675045041,0.9282645253430477,0.9304689236035633,0.9644832436566247,0.9365308444890502,0.0154622036554581,250
0.18462629318237306,0.009093301639280887,0.013695764541625976,0.0013019020267417225,10,sqrt,2,2,100,120,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 120}",0.9979674796747967,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9989837398373984,0.996951219512195,0.001285478723645672,84,0.997937233836624,0.9958754762137182,0.995988431332508,0.9960778102815405,0.998983298560732,0.9969724500450245,0.0012606620671072974,84
0.033157062530517575,0.0017763419165974436,0.007802200317382812,0.00040133084898369106,10,sqrt,2,5,10,80,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 80}",0.7184959349593496,0.6798780487804879,0.6300813008130082,0.6290650406504065,0.7428861788617886,0.6800813008130081,0.04587556416151508,995,0.7099189805761517,0.6680238532141309,0.6104939168943307,0.6194552698390332,0.7358460894503128,0.6687476219947919,0.04903272189577321,993
0.03391819000244141,0.0007985566476244009,0.007366275787353516,0.00041896828491048933,10,sqrt,2,5,10,90,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 90}",0.8038617886178862,0.7530487804878049,0.7144308943089431,0.7621951219512195,0.8455284552845529,0.7758130081300814,0.04498532747481552,782,0.8005454479784065,0.7485164725315951,0.6958422081127342,0.7560869287348828,0.8379285337720523,0.7677839182259341,0.048326490877332734,781
0.03352546691894531,0.0004899168699315771,0.007743644714355469,0.00038161157116645,10,sqrt,2,5,10,100,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 100}",0.7845528455284553,0.7682926829268293,0.7154471544715447,0.8241869918699187,0.8089430894308943,0.7802845528455284,0.0377217374095782,777,0.7779476382223126,0.753886511173946,0.7048122515405176,0.8207245012790617,0.8003843838874093,0.7715510572206494,0.0401407746472218,779
0.03991341590881348,0.0024769838528260106,0.00881662368774414,0.0004090287241184461,10,sqrt,2,5,10,110,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 110}",0.7947154471544715,0.8373983739837398,0.8140243902439024,0.806910569105691,0.9329268292682927,0.8371951219512195,0.049846084734859644,714,0.7866985479353332,0.8276318395417093,0.8038469956915965,0.791259282293325,0.9269903374887886,0.8272854005901505,0.0518376833858494,718
0.037804031372070314,0.0008031830938250214,0.008004093170166015,0.0006321392385089522,10,sqrt,2,5,10,120,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 120}",0.9258130081300813,0.8648373983739838,0.8058943089430894,0.9014227642276422,0.9166666666666666,0.8829268292682928,0.04377427845844487,502,0.9183791800240112,0.8385901254148865,0.7849594885904654,0.8954276786836368,0.9112277344031947,0.8697168414232388,0.050803357950836486,505
0.10216727256774902,0.0026590126630941383,0.011000680923461913,0.0006303044952112146,10,sqrt,2,5,50,80,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 80}",0.7530487804878049,0.7378048780487805,0.7327235772357723,0.7042682926829268,0.7479674796747967,0.7351626016260162,0.017036837064793406,928,0.7432440833251454,0.7285007887682764,0.7208930316454875,0.6953280856705586,0.7385028639607486,0.7252937706740432,0.016877722693014355,927
0.09918832778930664,0.002405147936231826,0.0098114013671875,0.00039518033037419563,10,sqrt,2,5,50,90,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8252032520325203,0.8841463414634146,0.8522357723577235,0.023027656972794394,670,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8212099835235417,0.8820819648705905,0.847562736761124,0.02497678252358133,663
0.09874625205993652,0.004415418805667507,0.010204172134399414,0.0007532544020254243,10,sqrt,2,5,50,100,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 100}",0.9227642276422764,0.9024390243902439,0.8577235772357723,0.8567073170731707,0.915650406504065,0.8910569105691056,0.028392788513162574,483,0.9153577691305212,0.8911754647598809,0.8435815056024116,0.8487816541008749,0.9059367232670791,0.8809666233721536,0.029475401661270877,483
0.11193585395812988,0.0016317621994933135,0.011408376693725585,0.001018867992739637,10,sqrt,2,5,50,110,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9380081300813008,0.9105691056910569,0.9461382113821138,0.9357723577235773,0.013426946800742892,287,0.9401152623375113,0.9239549508858452,0.9282645253430477,0.898566163423364,0.9352835682009618,0.925236894038146,0.014452953373451176,290
0.11428008079528809,0.0033400509681002157,0.012000560760498047,0.001547211405388945,10,sqrt,2,5,50,120,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 120}",0.9979674796747967,0.9959349593495935,0.9969512195121951,0.9979674796747967,0.9959349593495935,0.996951219512195,0.0009089707225608578,84,0.997932528928464,0.9958742188550265,0.9969562148514735,0.9979983660130719,0.9960029844202573,0.9969528626136587,0.000907587530146035,85
0.17713918685913085,0.008765340624361517,0.014108943939208984,0.001955028460661581,10,sqrt,2,5,100,80,"{'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
