mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.19437503814697266,0.0038363147089459657,0.01300363540649414,0.0010969897698073691,15,sqrt,2,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024878740310668945,0.001144093579246458,0.007820844650268555,0.0016542333639762762,15,sqrt,2,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9949186991869918,0.9817073170731707,0.9949186991869918,1.0,1.0,0.994308943089431,0.006698071972879712,156,0.9949032083671221,0.9820288855945359,0.9949257710349318,1.0,1.0,0.994371572999318,0.006577082712010797,156
0.10498147010803223,0.006953998368144719,0.010726737976074218,0.001718234630789414,15,sqrt,2,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1932396411895752,0.0025881075833142134,0.012380456924438477,0.0005068298902052064,15,sqrt,2,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.025209569931030275,0.0012474663071683069,0.00763397216796875,0.00045655312513303377,15,sqrt,2,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9908536585365854,0.991869918699187,0.9959349593495935,1.0,1.0,0.9957317073170732,0.003877801631776213,149,0.990841552116887,0.9918488370958138,0.9959730150492994,1.0,1.0,0.9957326808524,0.0038854901511670603,150
0.10043148994445801,0.0016511009214923117,0.01021561622619629,0.0007256675381882227,15,sqrt,2,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.19400367736816407,0.0021787635929203554,0.012609910964965821,0.0003662492252739357,15,sqrt,2,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.025104761123657227,0.001110437853127887,0.007403135299682617,0.0007983304624569534,15,sqrt,4,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9959349593495935,0.9817073170731707,0.9928861788617886,1.0,1.0,0.9941056910569106,0.006753352734079743,157,0.9959278897136797,0.9818388330942133,0.9928503363620669,1.0,1.0,0.9941234118339921,0.006706061636087963,157
0.10073542594909668,0.0020925757714359955,0.010040378570556641,0.0008277590313222514,15,sqrt,4,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1950620651245117,0.00343176244760964,0.01259150505065918,0.00049363118134084,15,sqrt,4,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0241849422454834,0.0004167880006471088,0.007426214218139648,0.0004175691173258438,15,sqrt,4,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9939024390243902,0.9867886178861789,0.9969512195121951,1.0,0.975609756097561,0.990650406504065,0.008704314270473117,164,0.9938918345705197,0.9867226385693284,0.9969698060853818,1.0,0.967479674796748,0.9890127908043956,0.011634069008048451,165
0.10152254104614258,0.0007649497220958068,0.01000056266784668,6.535898231926695e-05,15,sqrt,4,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.19215874671936034,0.0018469972972181734,0.013097572326660156,0.00021503015927993387,15,sqrt,4,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.024761438369750977,0.0006880752096878544,0.0074027061462402345,0.0004545361864155316,15,sqrt,4,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9979674796747967,0.9888211382113821,0.9898373983739838,1.0,0.975609756097561,0.9904471544715447,0.008613666707486626,165,0.9979639448568399,0.9889928518202517,0.9901976631249759,1.0,0.967479674796748,0.9889268269197631,0.01154022860093537,166
0.09945344924926758,0.0013693734591276676,0.010011529922485352,0.0006936546977199704,15,sqrt,4,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,0.9969512195121951,1.0,1.0,1.0,0.999390243902439,0.0012195121951219523,99,1.0,0.9969392635102822,1.0,1.0,1.0,0.9993878527020564,0.001224294595887132,100
0.19274678230285644,0.001705626722769672,0.013039827346801758,0.0006035300993394073,15,sqrt,4,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.021780872344970705,0.00044750283475916783,0.0076504707336425785,0.0004184882639963196,15,log2,1,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9908536585365854,0.991869918699187,0.9979674796747967,1.0,1.0,0.9961382113821138,0.003982910150866964,147,0.9910955390849113,0.9920535883099694,0.9979665971214641,1.0,1.0,0.9962231449032689,0.0038793411320408285,147
0.08654437065124512,0.0013045829161268878,0.010339593887329102,0.00041971318262771395,15,log2,1,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16299786567687988,0.002212295693052415,0.01320662498474121,0.0007175723959750583,15,log2,1,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.022447633743286132,0.0009708305753718657,0.007186317443847656,0.0009629321945755668,15,log2,1,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9979674796747967,0.991869918699187,0.9949186991869918,1.0,1.0,0.996951219512195,0.0031487669481361285,136,0.9979639448568399,0.9918130649837966,0.9950087978465368,1.0,1.0,0.9969571615374345,0.003155604376214687,136
0.08597702980041504,0.0013130595084118511,0.009605216979980468,0.00045760694443400333,15,log2,1,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16439719200134278,0.0022679348217711456,0.013105821609497071,0.0002114600708936515,15,log2,1,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02108793258666992,0.0008565875873893129,0.0072974681854248045,0.0003873961771192387,15,log2,1,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9959349593495935,0.9857723577235772,0.9969512195121951,1.0,1.0,0.9957317073170732,0.005237438506798851,149,0.996002936617995,0.9854484612154133,0.9969392635102822,1.0,1.0,0.995678132268738,0.005360955159409037,152
0.08349533081054687,0.0006999922610601508,0.009801054000854492,0.0004053759972495133,15,log2,1,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16313648223876953,0.002718380198832473,0.012723588943481445,0.0005994420907597029,15,log2,1,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.021491050720214844,0.0004693051805007673,0.007013845443725586,0.0006651338671595799,15,log2,2,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9969512195121951,0.9969512195121951,0.9989837398373984,1.0,1.0,0.9985772357723578,0.0013785223542937572,119,0.9969392635102822,0.9969392635102822,0.998983298560732,1.0,1.0,0.9985723651162592,0.001384138051584667,119
0.08479580879211426,0.0017644929558493828,0.010178375244140624,0.0007274380886250217,15,log2,2,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1634531021118164,0.0013408587718047706,0.013139104843139649,0.00029333577163892234,15,log2,2,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02170720100402832,0.000742873446681742,0.007607936859130859,0.0004983401620130631,15,log2,2,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9857723577235772,0.9949186991869918,0.9959349593495935,1.0,1.0,0.9953252032520326,0.0052057920629535554,153,0.9856538071571456,0.9950125719468844,0.9959941963292841,1.0,1.0,0.9953321150866629,0.005249540987493833,153
0.08346047401428222,0.001535328858155696,0.010362339019775391,0.0009743921019183115,15,log2,2,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16351099014282228,0.0014286948144697454,0.013053321838378906,0.0002063074194795183,15,log2,2,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02156519889831543,0.0004166318384276346,0.007006311416625976,7.665913323574774e-05,15,log2,2,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9939024390243902,0.9888211382113821,0.9979674796747967,1.0,1.0,0.9961382113821138,0.004282786078395435,147,0.9940122326124446,0.9890410625449465,0.9979665971214641,1.0,1.0,0.996203978455771,0.004196129118042774,148
0.08365325927734375,0.0014295530080555912,0.010216140747070312,0.0009779315810158318,15,log2,2,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.16160116195678711,0.0012703891828175756,0.01348562240600586,0.0007999139305818054,15,log2,2,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02234020233154297,0.001619184350997564,0.0071757793426513675,0.0003566840305604027,15,log2,4,2,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9949186991869918,0.9898373983739838,0.9939024390243902,1.0,1.0,0.9957317073170732,0.0038778016317761953,149,0.9948629587217329,0.9897661670888549,0.9939229042259854,1.0,1.0,0.9957104060073145,0.0038999625404352585,151
0.08420090675354004,0.0013191178225511946,0.010214948654174804,0.0007501744810426743,15,log2,4,2,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,0.9969512195121951,1.0,1.0,1.0,0.999390243902439,0.0012195121951219523,99,1.0,0.9969392635102822,1.0,1.0,1.0,0.9993878527020564,0.001224294595887132,100
0.1628251552581787,0.0032726508258044407,0.012932443618774414,0.0006546024710702769,15,log2,4,2,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.021367263793945313,0.000848906222160925,0.007413721084594727,0.0010293834801075735,15,log2,4,5,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9806910569105691,0.9867886178861789,0.9989837398373984,1.0,1.0,0.9932926829268294,0.00804323534041031,159,0.9803439073004291,0.9865558173739857,0.998983298560732,1.0,1.0,0.9931766046470294,0.008189604237051416,159
0.08778977394104004,0.004896152523352163,0.0100189208984375,0.0006331384388190666,15,log2,4,5,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.179364013671875,0.005611914976956515,0.01459965705871582,0.0008008965000303851,15,log2,4,5,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.022498559951782227,0.000773978294662451,0.007705831527709961,0.00039875886470549127,15,log2,4,10,10,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9898373983739838,0.9888211382113821,1.0,1.0,1.0,0.9957317073170732,0.005237438506798838,149,0.9897885783357682,0.9889008991011367,1.0,1.0,1.0,0.995737895487381,0.0052275328556682385,149
0.08763251304626465,0.0037333676442257175,0.01006317138671875,0.0006775253653009481,15,log2,4,10,50,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.1642918586730957,0.0025786143583489338,0.013103437423706055,0.0006510011928458474,15,log2,4,10,100,"{'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02720012664794922,0.0012896921064270443,0.007609319686889648,0.0008010996153290637,20,sqrt,1,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9908536585365854,1.0,1.0,1.0,1.0,0.998170731707317,0.003658536585365857,126,0.9909130642032454,1.0,1.0,1.0,1.0,0.998182612840649,0.003634774318701828,127
0.10906634330749512,0.002049269534359969,0.010102319717407226,0.0004866305403449905,20,sqrt,1,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21468257904052734,0.004926375257001573,0.013721752166748046,0.0007665209658786652,20,sqrt,1,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02669076919555664,0.0003985659124974612,0.0076161384582519535,0.00078801147928743,20,sqrt,1,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",1.0,1.0,0.9969512195121951,1.0,1.0,0.999390243902439,0.0012195121951219523,99,1.0,1.0,0.9969392635102822,1.0,1.0,0.9993878527020564,0.001224294595887132,100
0.1102372169494629,0.002830024961069193,0.010706567764282226,0.0006095472751184598,20,sqrt,1,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21354899406433106,0.0019459254512240196,0.013800954818725586,0.0003991701968856325,20,sqrt,1,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.027295684814453124,0.0017218895188197856,0.007324361801147461,0.0007408579136757002,20,sqrt,1,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9949186991869918,0.9969512195121951,1.0,1.0,1.0,0.9983739837398374,0.002092607752233144,121,0.9949032083671221,0.9969392635102822,1.0,1.0,1.0,0.9983684943754809,0.0020993494132362242,124
0.10982036590576172,0.0011050964144526528,0.009755945205688477,0.0004320332963051986,20,sqrt,1,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21404061317443848,0.001602524300187137,0.013819503784179687,0.0007286072151823184,20,sqrt,1,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02743535041809082,0.0009528846499319463,0.007796573638916016,0.001169186581460172,20,sqrt,2,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",1.0,0.9969512195121951,1.0,1.0,1.0,0.999390243902439,0.0012195121951219523,99,1.0,0.9969392635102822,1.0,1.0,1.0,0.9993878527020564,0.001224294595887132,100
0.10948829650878907,0.001772631219318489,0.010406875610351562,0.0007960560161928789,20,sqrt,2,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2155735969543457,0.003917499699802847,0.013640022277832032,0.0008188976871385218,20,sqrt,2,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02718658447265625,0.0014004787896833468,0.007765007019042969,0.0011882328614913214,20,sqrt,2,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9979674796747967,0.9939024390243902,0.9979674796747967,1.0,1.0,0.9979674796747968,0.0022265144614031164,128,0.9979639448568399,0.9938904830224773,0.9979639448568399,1.0,1.0,0.9979636745472314,0.0022308801869508716,128
0.1149106502532959,0.008074682383060361,0.010914945602416992,0.0006544309637877628,20,sqrt,2,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.2174999237060547,0.009059753511299902,0.014278030395507813,0.0007823195757618829,20,sqrt,2,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.029722976684570312,0.0007874739141552558,0.008430719375610352,0.0005132751232152088,20,sqrt,2,10,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 10}",0.9979674796747967,1.0,0.9979674796747967,1.0,1.0,0.9991869918699188,0.0009957275377167581,108,0.9979639448568399,1.0,0.9979865075246497,1.0,1.0,0.9991900904762978,0.0009919581958292712,108
0.12191848754882813,0.007225940450431222,0.011634302139282227,0.001015392068049707,20,sqrt,2,10,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.22792840003967285,0.010951580414380034,0.014786148071289062,0.0007598107469666788,20,sqrt,2,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.02908492088317871,0.0016380939032374742,0.007808494567871094,0.000743374362527281,20,sqrt,4,2,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 10}",0.9969512195121951,0.9939024390243902,0.9969512195121951,1.0,1.0,0.9975609756097562,0.0022814984065694785,132,0.9969392635102822,0.9938785270205643,0.9969698060853818,1.0,1.0,0.9975575193232457,0.002288844912878489,132
0.12036223411560058,0.005736656128132696,0.011500263214111328,0.0009108403504049965,20,sqrt,4,2,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.22323641777038575,0.010414063448479338,0.015622091293334962,0.002072321942876769,20,sqrt,4,2,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.03016529083251953,0.0024923003829899967,0.007789516448974609,0.0007418626867905884,20,sqrt,4,5,10,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 10}",0.9979674796747967,0.9857723577235772,1.0,1.0,1.0,0.9967479674796748,0.005543976299587764,141,0.9979639448568399,0.9856807492525794,1.0,1.0,1.0,0.9967289388218837,0.0055800941991798105,141
0.11022987365722656,0.0021409279964510123,0.009957504272460938,0.00023659386460260943,20,sqrt,4,5,50,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.21121549606323242,0.0023573419959350694,0.01387944221496582,0.0006340688855649859,20,sqrt,4,5,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
